frame,fly1_x,fly1_y,fly2_x,fly2_y,fly3_x,fly3_y,fly4_x,fly4_y,fly5_x,fly5_y
1.0,78.0,21.0,24.0,37.0,83.0,27.0,71.0,38.0,99.0,34.0
2.0,37.0,41.0,56.0,11.0,61.0,15.0,72.0,38.0,88.0,38.0
3.0,43.0,40.0,59.0,7.0,45.0,18.0,70.0,37.0,94.0,49.0
4.0,43.0,41.0,46.0,9.0,36.0,23.0,72.0,37.0,96.0,45.0
5.0,44.0,42.0,47.0,10.0,29.0,23.0,67.0,39.0,83.0,49.0
6.0,45.0,41.0,51.0,8.0,21.0,28.0,60.0,39.0,34.0,36.0
7.0,43.0,43.0,46.0,7.0,18.0,32.0,62.0,39.0,12.0,43.0
8.0,46.0,42.0,44.0,8.0,9.0,40.0,62.0,40.0,58.0,43.0
9.0,48.0,41.0,29.0,8.0,10.0,41.0,58.0,39.0,69.0,47.0
10.0,53.0,41.0,30.0,8.0,23.0,23.0,61.0,40.0,74.0,43.0
11.0,56.0,41.0,28.0,9.0,45.0,19.0,58.0,41.0,76.0,44.0
12.0,60.0,41.0,38.0,10.0,46.0,15.0,57.0,41.0,80.0,51.0
13.0,59.0,40.0,34.0,7.0,39.0,16.0,57.0,42.0,76.0,44.0
14.0,60.0,41.0,31.0,7.0,36.0,15.0,59.0,42.0,68.0,45.0
15.0,59.0,42.0,21.0,7.0,34.0,15.0,62.0,41.0,44.0,42.0
16.0,56.0,42.0,33.0,8.0,33.0,15.0,68.0,43.0,22.0,34.0
17.0,58.0,43.0,42.0,11.0,31.0,14.0,79.0,44.0,25.0,31.0
18.0,60.0,42.0,44.0,10.0,35.0,14.0,79.0,44.0,30.0,29.0
19.0,57.0,41.0,43.0,7.0,38.0,13.0,80.0,43.0,35.0,32.0
20.0,60.0,40.0,51.0,12.0,30.0,19.0,91.0,43.0,34.0,31.0
21.0,59.0,39.0,63.0,13.0,24.0,27.0,88.0,43.0,22.0,25.0
22.0,52.0,41.0,65.0,18.0,23.0,25.0,84.0,44.0,25.0,25.0
23.0,56.0,42.0,74.0,17.0,31.0,17.0,88.0,45.0,25.0,24.0
24.0,54.0,41.0,74.0,15.0,32.0,18.0,86.0,45.0,24.0,26.0
25.0,58.0,42.0,78.0,13.0,37.0,16.0,79.0,45.0,19.0,24.0
26.0,58.0,41.0,60.0,8.0,29.0,16.0,82.0,46.0,19.0,25.0
27.0,58.0,44.0,59.0,9.0,27.0,16.0,89.0,45.0,14.0,22.0
28.0,59.0,43.0,61.0,9.0,32.0,15.0,66.0,54.0,35.0,35.0
29.0,61.0,45.0,58.0,9.0,47.0,11.0,55.0,51.0,44.0,37.0
30.0,64.0,44.0,47.0,11.0,55.0,11.0,47.0,43.0,37.0,30.0
31.0,71.0,44.0,47.0,11.0,69.0,15.0,42.0,43.0,34.0,28.0
32.0,69.0,43.0,58.0,12.0,80.0,17.0,38.0,44.0,35.0,38.0
33.0,69.0,37.0,60.0,11.0,79.0,17.0,35.0,43.0,46.0,38.0
34.0,82.0,34.0,62.0,12.0,76.0,17.0,29.0,41.0,46.0,37.0
35.0,82.0,31.0,70.0,13.0,76.0,18.0,42.0,43.0,40.0,33.0
36.0,85.0,29.0,61.0,11.0,81.0,18.0,67.0,42.0,25.0,30.0
37.0,83.0,32.0,61.0,11.0,84.0,16.0,79.0,40.0,29.0,30.0
38.0,91.0,31.0,64.0,12.0,81.0,16.0,81.0,40.0,25.0,26.0
39.0,92.0,25.0,67.0,11.0,78.0,16.0,82.0,39.0,23.0,26.0
40.0,97.0,26.0,61.0,13.0,80.0,18.0,67.0,39.0,31.0,32.0
41.0,83.0,16.0,59.0,15.0,71.0,17.0,53.0,40.0,37.0,32.0
42.0,53.0,16.0,84.0,18.0,61.0,15.0,49.0,39.0,35.0,29.0
43.0,92.0,18.0,73.0,16.0,52.0,13.0,36.0,41.0,41.0,35.0
44.0,83.0,14.0,67.0,12.0,57.0,15.0,46.0,40.0,34.0,30.0
45.0,75.0,12.0,48.0,12.0,59.0,14.0,52.0,41.0,34.0,33.0
46.0,70.0,13.0,48.0,11.0,59.0,15.0,53.0,41.0,36.0,32.0
47.0,58.0,11.0,44.0,9.0,58.0,15.0,54.0,41.0,51.0,49.0
48.0,43.0,16.0,23.0,40.0,66.0,17.0,42.0,42.0,53.0,54.0
49.0,19.0,23.0,16.0,36.0,70.0,16.0,41.0,42.0,46.0,48.0
50.0,19.0,24.0,29.0,31.0,71.0,17.0,41.0,43.0,46.0,47.0
51.0,10.0,28.0,32.0,31.0,68.0,18.0,37.0,42.0,28.0,35.0
52.0,2.0,34.0,40.0,35.0,66.0,16.0,33.0,41.0,56.0,17.0
53.0,14.0,28.0,33.0,40.0,72.0,15.0,31.0,42.0,43.0,12.0
