frame,fly1_x,fly1_y,fly2_x,fly2_y,fly3_x,fly3_y,fly4_x,fly4_y,fly5_x,fly5_y
1.0,613.0,36.0,581.0,24.0,327.0,60.0,93.0,47.0,611.0,23.0
2.0,624.0,36.0,577.0,25.0,311.0,50.0,106.0,50.0,599.0,22.0
3.0,632.0,36.0,571.0,24.0,292.0,52.0,115.0,61.0,583.0,24.0
4.0,639.0,36.0,562.0,20.0,266.0,50.0,117.0,45.0,574.0,23.0
5.0,624.0,5.0,554.0,22.0,236.0,45.0,37.0,16.0,562.0,23.0
6.0,622.0,7.0,548.0,20.0,210.0,39.0,67.0,18.0,558.0,23.0
7.0,628.0,6.0,544.0,19.0,189.0,37.0,74.0,23.0,547.0,25.0
8.0,631.0,11.0,540.0,20.0,176.0,34.0,99.0,23.0,540.0,25.0
9.0,633.0,12.0,533.0,24.0,148.0,26.0,112.0,23.0,538.0,24.0
10.0,624.0,11.0,526.0,24.0,14.0,13.0,133.0,20.0,525.0,23.0
11.0,620.0,13.0,520.0,24.0,50.0,18.0,159.0,21.0,522.0,22.0
12.0,613.0,15.0,517.0,23.0,89.0,35.0,182.0,22.0,522.0,22.0
13.0,627.0,15.0,513.0,22.0,89.0,40.0,200.0,22.0,515.0,20.0
14.0,624.0,11.0,509.0,21.0,91.0,44.0,194.0,19.0,492.0,18.0
15.0,625.0,15.0,504.0,21.0,90.0,53.0,216.0,22.0,472.0,18.0
16.0,629.0,13.0,499.0,22.0,31.0,6.0,229.0,19.0,463.0,16.0
17.0,638.0,14.0,494.0,22.0,71.0,55.0,240.0,17.0,749.0,69.0
18.0,618.0,13.0,489.0,21.0,30.0,6.0,264.0,21.0,442.0,33.0
19.0,624.0,15.0,485.0,23.0,33.0,6.0,279.0,19.0,432.0,33.0
20.0,639.0,11.0,484.0,24.0,32.0,6.0,315.0,21.0,749.0,69.0
21.0,630.0,13.0,482.0,22.0,34.0,6.0,340.0,16.0,749.0,69.0
22.0,628.0,14.0,480.0,21.0,70.0,65.0,353.0,22.0,749.0,69.0
23.0,627.0,13.0,474.0,22.0,25.0,6.0,378.0,22.0,749.0,69.0
24.0,631.0,15.0,465.0,26.0,28.0,6.0,393.0,23.0,749.0,69.0
25.0,636.0,14.0,465.0,24.0,70.0,65.0,406.0,30.0,366.0,42.0
26.0,632.0,13.0,460.0,26.0,75.0,63.0,411.0,18.0,749.0,69.0
27.0,640.0,14.0,459.0,28.0,27.0,6.0,431.0,23.0,347.0,41.0
28.0,639.0,13.0,454.0,27.0,31.0,6.0,449.0,20.0,335.0,38.0
29.0,634.0,11.0,449.0,26.0,34.0,6.0,482.0,17.0,749.0,69.0
30.0,626.0,11.0,441.0,26.0,37.0,6.0,498.0,23.0,749.0,69.0
31.0,610.0,10.0,438.0,26.0,36.0,6.0,510.0,26.0,312.0,41.0
32.0,592.0,24.0,432.0,19.0,32.0,6.0,523.0,18.0,749.0,69.0
33.0,569.0,9.0,430.0,28.0,64.0,67.0,546.0,21.0,749.0,69.0
34.0,552.0,9.0,432.0,31.0,33.0,6.0,571.0,22.0,749.0,69.0
35.0,552.0,10.0,431.0,29.0,33.0,6.0,590.0,22.0,749.0,69.0
36.0,571.0,10.0,426.0,29.0,29.0,6.0,609.0,22.0,749.0,69.0
37.0,589.0,37.0,422.0,28.0,37.0,6.0,631.0,24.0,749.0,69.0
38.0,593.0,50.0,418.0,29.0,32.0,6.0,613.0,27.0,749.0,69.0
39.0,620.0,34.0,418.0,31.0,34.0,6.0,619.0,25.0,220.0,43.0
40.0,634.0,50.0,415.0,31.0,30.0,6.0,602.0,17.0,749.0,69.0
41.0,631.0,52.0,413.0,29.0,30.0,6.0,600.0,17.0,749.0,69.0
42.0,629.0,53.0,408.0,29.0,31.0,6.0,613.0,18.0,183.0,43.0
43.0,635.0,54.0,403.0,30.0,72.0,61.0,603.0,18.0,749.0,69.0
44.0,635.0,52.0,401.0,31.0,74.0,56.0,601.0,14.0,160.0,54.0
45.0,619.0,35.0,401.0,31.0,34.0,6.0,618.0,21.0,749.0,69.0
46.0,599.0,54.0,401.0,32.0,75.0,66.0,603.0,23.0,142.0,44.0
47.0,583.0,42.0,399.0,32.0,69.0,69.0,599.0,22.0,128.0,48.0
48.0,557.0,38.0,397.0,32.0,75.0,69.0,621.0,19.0,118.0,48.0
49.0,512.0,25.0,395.0,32.0,65.0,63.0,605.0,20.0,103.0,54.0
50.0,482.0,36.0,393.0,32.0,31.0,6.0,624.0,17.0,94.0,47.0
51.0,462.0,27.0,391.0,32.0,80.0,54.0,597.0,21.0,87.0,50.0
