frame,fly1_x,fly1_y,fly2_x,fly2_y,fly3_x,fly3_y,fly4_x,fly4_y,fly5_x,fly5_y
1.0,,,537.0,53.0,,,,,,
2.0,,,533.0,54.0,,,,,,
3.0,,,527.0,52.0,,,,,,
4.0,,,518.0,47.0,,,,,,
5.0,,,510.0,49.0,,,,,,
6.0,,,504.0,46.0,,,,,,
7.0,,,500.0,44.0,,,,,,
8.0,,,496.0,44.0,,,,,,
9.0,,,489.0,50.0,,,,,,
10.0,,,482.0,49.0,,,,,,
11.0,,,477.0,48.0,,,,,,
12.0,,,474.0,50.0,,,,,,
13.0,,,469.0,49.0,,,,,,
14.0,,,465.0,48.0,,,,,,
15.0,,,461.0,48.0,,,,,,
16.0,,,456.0,47.0,,,,,,
17.0,,,450.0,47.0,,,,,,
18.0,,,446.0,47.0,,,,,,
19.0,,,441.0,49.0,,,,,,
20.0,,,441.0,50.0,,,,,,
21.0,,,439.0,47.0,,,,,,
22.0,,,437.0,46.0,,,,,,
23.0,,,430.0,46.0,,,,,,
24.0,,,423.0,46.0,,,,,,
25.0,,,423.0,44.0,,,,,,
26.0,,,418.0,46.0,,,,,,
27.0,,,417.0,51.0,,,,,,
28.0,,,411.0,48.0,,,,,,
29.0,,,406.0,45.0,,,,,,
30.0,,,399.0,46.0,,,,,,
31.0,,,395.0,45.0,,,,,,
32.0,,,390.0,45.0,,,,,,
33.0,,,387.0,45.0,,,,,,
34.0,,,389.0,51.0,,,,,,
35.0,,,388.0,47.0,,,,,,
36.0,,,384.0,48.0,,,,,,
37.0,,,379.0,48.0,,,,,,
38.0,,,375.0,48.0,,,,,,
39.0,,,375.0,52.0,,,,,,
40.0,,,372.0,50.0,,,,,,
41.0,,,371.0,49.0,,,,,,
42.0,,,365.0,49.0,,,,,,
43.0,,,361.0,48.0,,,,,,
44.0,,,358.0,49.0,,,,,,
45.0,,,359.0,48.0,,,,,,
46.0,,,359.0,52.0,,,,,,
47.0,,,356.0,52.0,,,,,,
48.0,,,355.0,51.0,,,,,,
49.0,,,352.0,51.0,,,,,,
50.0,,,349.0,50.0,,,,,,
51.0,,,349.0,50.0,,,,,,
