frame,fly1_x,fly1_y,fly2_x,fly2_y,fly3_x,fly3_y,fly4_x,fly4_y,fly5_x,fly5_y
1.0,650.0,59.0,537.0,53.0,279.0,91.0,54.0,60.0,666.0,59.0
2.0,662.0,58.0,533.0,54.0,262.0,84.0,66.0,65.0,654.0,52.0
3.0,672.0,57.0,527.0,52.0,246.0,81.0,78.0,73.0,638.0,56.0
4.0,684.0,54.0,518.0,47.0,223.0,72.0,78.0,60.0,629.0,59.0
5.0,679.0,45.0,510.0,49.0,194.0,61.0,92.0,59.0,617.0,56.0
6.0,677.0,47.0,504.0,46.0,168.0,53.0,111.0,70.0,613.0,58.0
7.0,683.0,49.0,500.0,44.0,147.0,52.0,125.0,64.0,602.0,59.0
8.0,686.0,50.0,496.0,44.0,132.0,48.0,142.0,71.0,595.0,57.0
9.0,688.0,52.0,489.0,50.0,103.0,42.0,158.0,67.0,593.0,59.0
10.0,679.0,52.0,482.0,49.0,14.0,30.0,180.0,62.0,580.0,54.0
11.0,675.0,52.0,477.0,48.0,45.0,50.0,202.0,63.0,577.0,58.0
12.0,668.0,53.0,474.0,50.0,41.0,60.0,225.0,67.0,577.0,57.0
13.0,678.0,55.0,469.0,49.0,41.0,61.0,242.0,72.0,570.0,56.0
14.0,669.0,54.0,465.0,48.0,41.0,64.0,249.0,54.0,547.0,51.0
15.0,673.0,54.0,461.0,48.0,44.0,66.0,271.0,60.0,527.0,48.0
16.0,676.0,55.0,456.0,47.0,31.0,55.0,284.0,54.0,518.0,46.0
17.0,684.0,57.0,450.0,47.0,32.0,64.0,295.0,53.0,499.0,57.0
18.0,666.0,54.0,446.0,47.0,30.0,62.0,316.0,62.0,492.0,52.0
19.0,671.0,56.0,441.0,49.0,33.0,61.0,334.0,58.0,473.0,59.0
20.0,683.0,58.0,441.0,50.0,32.0,57.0,363.0,62.0,748.0,81.0
21.0,676.0,57.0,439.0,47.0,34.0,57.0,389.0,62.0,748.0,81.0
22.0,674.0,57.0,437.0,46.0,34.0,61.0,404.0,57.0,433.0,67.0
23.0,673.0,56.0,430.0,46.0,25.0,65.0,422.0,65.0,427.0,63.0
24.0,677.0,57.0,423.0,46.0,28.0,65.0,443.0,66.0,416.0,66.0
25.0,681.0,58.0,423.0,44.0,33.0,66.0,458.0,66.0,404.0,57.0
26.0,677.0,57.0,418.0,46.0,35.0,60.0,466.0,53.0,396.0,61.0
27.0,685.0,58.0,417.0,51.0,27.0,62.0,486.0,56.0,383.0,59.0
28.0,684.0,58.0,411.0,48.0,31.0,62.0,504.0,58.0,374.0,56.0
29.0,680.0,57.0,406.0,45.0,33.0,60.0,531.0,62.0,368.0,56.0
30.0,673.0,55.0,399.0,46.0,37.0,50.0,551.0,62.0,354.0,63.0
31.0,658.0,52.0,395.0,45.0,35.0,57.0,562.0,66.0,343.0,64.0
32.0,645.0,45.0,390.0,45.0,32.0,60.0,578.0,57.0,332.0,61.0
33.0,622.0,44.0,387.0,45.0,31.0,61.0,594.0,64.0,748.0,80.0
34.0,607.0,44.0,389.0,51.0,26.0,75.0,615.0,65.0,312.0,57.0
35.0,607.0,43.0,388.0,47.0,27.0,71.0,634.0,64.0,299.0,61.0
36.0,621.0,47.0,384.0,48.0,29.0,59.0,651.0,65.0,287.0,61.0
37.0,635.0,51.0,379.0,48.0,34.0,63.0,668.0,74.0,279.0,65.0
38.0,644.0,46.0,375.0,48.0,32.0,56.0,660.0,67.0,269.0,59.0
39.0,664.0,49.0,375.0,52.0,34.0,60.0,669.0,64.0,253.0,62.0
40.0,682.0,48.0,372.0,50.0,30.0,58.0,657.0,51.0,243.0,54.0
41.0,680.0,48.0,371.0,49.0,30.0,60.0,655.0,51.0,236.0,58.0
42.0,677.0,49.0,365.0,49.0,31.0,61.0,668.0,52.0,222.0,56.0
43.0,677.0,56.0,361.0,48.0,31.0,67.0,658.0,53.0,215.0,55.0
44.0,669.0,60.0,358.0,49.0,34.0,63.0,656.0,51.0,200.0,56.0
45.0,653.0,59.0,359.0,48.0,34.0,60.0,668.0,57.0,189.0,56.0
46.0,635.0,57.0,359.0,52.0,34.0,72.0,657.0,54.0,179.0,59.0
47.0,618.0,57.0,356.0,52.0,32.0,68.0,653.0,54.0,164.0,61.0
48.0,597.0,53.0,355.0,51.0,36.0,68.0,668.0,58.0,147.0,70.0
49.0,560.0,45.0,352.0,51.0,30.0,69.0,654.0,55.0,130.0,74.0
50.0,533.0,44.0,349.0,50.0,31.0,58.0,671.0,58.0,121.0,72.0
51.0,517.0,42.0,349.0,50.0,37.0,61.0,650.0,53.0,113.0,74.0
