frame,fly1_x,fly1_y,fly2_x,fly2_y,fly3_x,fly3_y,fly4_x,fly4_y,fly5_x,fly5_y
1.0,372.0,69.0,,,749.0,44.0,429.0,23.0,740.0,64.0
2.0,387.0,61.0,,,749.0,41.0,405.0,25.0,698.0,62.0
3.0,403.0,59.0,,,730.0,38.0,387.0,21.0,663.0,69.0
4.0,419.0,65.0,,,732.0,51.0,389.0,22.0,629.0,64.0
5.0,423.0,64.0,,,749.0,66.0,403.0,21.0,605.0,56.0
6.0,454.0,66.0,,,749.0,69.0,432.0,21.0,541.0,54.0
7.0,476.0,64.0,,,749.0,69.0,464.0,21.0,522.0,51.0
8.0,473.0,59.0,,,726.0,65.0,488.0,18.0,484.0,53.0
9.0,464.0,54.0,,,724.0,68.0,505.0,48.0,475.0,54.0
10.0,450.0,61.0,,,718.0,69.0,510.0,52.0,458.0,53.0
11.0,462.0,62.0,,,697.0,60.0,525.0,53.0,425.0,52.0
12.0,481.0,60.0,,,660.0,60.0,541.0,54.0,416.0,53.0
13.0,500.0,58.0,,,628.0,66.0,569.0,53.0,390.0,54.0
14.0,509.0,59.0,,,607.0,69.0,579.0,54.0,365.0,54.0
15.0,516.0,64.0,,,602.0,69.0,594.0,54.0,348.0,50.0
16.0,530.0,69.0,,,578.0,67.0,691.0,69.0,339.0,51.0
17.0,550.0,69.0,,,552.0,69.0,720.0,68.0,318.0,53.0
18.0,562.0,61.0,,,529.0,69.0,740.0,61.0,287.0,51.0
19.0,586.0,53.0,,,488.0,69.0,749.0,69.0,254.0,54.0
20.0,623.0,61.0,,,467.0,69.0,739.0,64.0,223.0,53.0
21.0,642.0,63.0,,,448.0,68.0,749.0,29.0,182.0,54.0
22.0,670.0,46.0,,,434.0,67.0,749.0,33.0,149.0,53.0
23.0,608.0,38.0,,,411.0,64.0,738.0,41.0,117.0,54.0
24.0,609.0,38.0,,,379.0,66.0,742.0,61.0,73.0,53.0
25.0,620.0,34.0,,,371.0,66.0,749.0,69.0,82.0,52.0
26.0,641.0,30.0,,,353.0,69.0,749.0,61.0,73.0,47.0
27.0,650.0,34.0,,,310.0,54.0,738.0,64.0,70.0,35.0
28.0,749.0,60.0,,,303.0,48.0,723.0,65.0,33.0,52.0
29.0,749.0,67.0,,,293.0,54.0,717.0,68.0,85.0,54.0
30.0,749.0,63.0,,,278.0,48.0,688.0,61.0,81.0,40.0
31.0,749.0,62.0,,,259.0,49.0,670.0,63.0,26.0,49.0
32.0,749.0,45.0,,,238.0,49.0,646.0,63.0,65.0,46.0
33.0,749.0,29.0,,,218.0,54.0,574.0,51.0,19.0,53.0
34.0,749.0,29.0,,,198.0,53.0,592.0,54.0,18.0,49.0
35.0,749.0,24.0,,,170.0,50.0,593.0,54.0,12.0,16.0
36.0,741.0,40.0,,,154.0,49.0,577.0,45.0,46.0,22.0
37.0,749.0,51.0,,,152.0,49.0,565.0,45.0,53.0,33.0
38.0,749.0,53.0,,,150.0,49.0,552.0,50.0,61.0,41.0
39.0,734.0,45.0,,,115.0,51.0,545.0,43.0,174.0,2.0
40.0,728.0,37.0,,,113.0,51.0,518.0,48.0,186.0,8.0
41.0,742.0,38.0,,,115.0,52.0,493.0,51.0,193.0,11.0
42.0,742.0,45.0,,,101.0,46.0,480.0,53.0,212.0,11.0
43.0,730.0,42.0,,,79.0,52.0,477.0,52.0,245.0,7.0
44.0,708.0,30.0,,,42.0,49.0,495.0,51.0,280.0,8.0
45.0,676.0,27.0,,,42.0,49.0,523.0,49.0,317.0,10.0
46.0,654.0,23.0,,,38.0,50.0,538.0,25.0,345.0,9.0
47.0,566.0,54.0,,,106.0,25.0,563.0,24.0,373.0,7.0
48.0,620.0,14.0,,,43.0,54.0,562.0,28.0,417.0,16.0
49.0,606.0,12.0,,,114.0,14.0,566.0,32.0,450.0,21.0
50.0,592.0,11.0,,,106.0,14.0,551.0,26.0,498.0,10.0
51.0,576.0,5.0,,,102.0,17.0,534.0,26.0,515.0,19.0
52.0,566.0,4.0,,,104.0,19.0,522.0,25.0,538.0,34.0
53.0,550.0,0.0,,,46.0,52.0,490.0,25.0,556.0,44.0
