frame,fly1_x,fly1_y,fly2_x,fly2_y,fly3_x,fly3_y,fly4_x,fly4_y,fly5_x,fly5_y
1.0,89.0,34.0,82.0,50.0,58.0,41.0,35.0,18.0,84.0,41.0
2.0,81.0,40.0,85.0,50.0,54.0,43.0,38.0,17.0,82.0,34.0
3.0,79.0,38.0,87.0,49.0,58.0,42.0,35.0,16.0,33.0,29.0
4.0,85.0,38.0,89.0,49.0,71.0,39.0,38.0,18.0,38.0,36.0
5.0,84.0,35.0,89.0,49.0,82.0,40.0,41.0,16.0,45.0,40.0
6.0,86.0,35.0,89.0,48.0,89.0,40.0,49.0,15.0,81.0,41.0
7.0,84.0,36.0,90.0,49.0,96.0,38.0,60.0,16.0,91.0,24.0
8.0,79.0,34.0,88.0,49.0,85.0,37.0,65.0,13.0,91.0,23.0
9.0,74.0,35.0,91.0,47.0,88.0,36.0,67.0,13.0,88.0,23.0
10.0,81.0,36.0,84.0,48.0,90.0,37.0,70.0,16.0,86.0,24.0
11.0,82.0,38.0,85.0,47.0,80.0,38.0,79.0,20.0,88.0,27.0
12.0,80.0,38.0,95.0,45.0,80.0,34.0,85.0,24.0,90.0,26.0
13.0,78.0,38.0,90.0,46.0,86.0,33.0,94.0,31.0,80.0,20.0
14.0,79.0,37.0,87.0,46.0,92.0,33.0,97.0,34.0,81.0,18.0
15.0,84.0,31.0,89.0,44.0,92.0,33.0,76.0,41.0,74.0,18.0
16.0,92.0,30.0,88.0,44.0,87.0,34.0,99.0,22.0,76.0,18.0
17.0,92.0,34.0,91.0,43.0,89.0,32.0,88.0,36.0,79.0,18.0
18.0,81.0,37.0,91.0,45.0,96.0,30.0,81.0,39.0,85.0,21.0
19.0,73.0,38.0,91.0,46.0,93.0,28.0,86.0,39.0,85.0,23.0
20.0,81.0,38.0,90.0,44.0,94.0,25.0,84.0,38.0,87.0,24.0
21.0,83.0,37.0,90.0,44.0,88.0,16.0,46.0,43.0,91.0,26.0
22.0,66.0,41.0,94.0,43.0,87.0,18.0,45.0,42.0,91.0,26.0
23.0,67.0,41.0,95.0,44.0,98.0,25.0,61.0,42.0,95.0,24.0
24.0,68.0,40.0,93.0,44.0,86.0,17.0,81.0,39.0,94.0,24.0
25.0,62.0,39.0,92.0,42.0,99.0,20.0,88.0,39.0,89.0,10.0
26.0,66.0,42.0,94.0,41.0,99.0,14.0,81.0,40.0,85.0,6.0
27.0,66.0,41.0,95.0,40.0,96.0,32.0,84.0,37.0,77.0,6.0
28.0,74.0,40.0,96.0,40.0,82.0,23.0,85.0,34.0,99.0,23.0
29.0,83.0,39.0,95.0,43.0,86.0,21.0,88.0,38.0,96.0,14.0
30.0,74.0,41.0,90.0,44.0,84.0,21.0,81.0,36.0,86.0,6.0
31.0,73.0,41.0,89.0,41.0,80.0,21.0,83.0,32.0,73.0,7.0
32.0,55.0,43.0,88.0,41.0,78.0,21.0,98.0,21.0,57.0,6.0
33.0,41.0,43.0,90.0,41.0,83.0,22.0,40.0,44.0,55.0,8.0
34.0,39.0,44.0,95.0,41.0,85.0,20.0,85.0,20.0,37.0,12.0
35.0,44.0,46.0,92.0,40.0,71.0,20.0,87.0,17.0,23.0,14.0
36.0,60.0,46.0,89.0,39.0,78.0,21.0,85.0,16.0,35.0,14.0
37.0,67.0,45.0,88.0,39.0,78.0,20.0,85.0,16.0,29.0,25.0
38.0,69.0,44.0,86.0,40.0,69.0,20.0,83.0,15.0,17.0,37.0
39.0,65.0,45.0,90.0,40.0,54.0,18.0,87.0,15.0,22.0,35.0
40.0,57.0,45.0,86.0,39.0,70.0,19.0,83.0,16.0,28.0,40.0
41.0,58.0,44.0,81.0,37.0,81.0,22.0,75.0,16.0,31.0,40.0
42.0,65.0,44.0,82.0,37.0,73.0,19.0,81.0,16.0,31.0,46.0
43.0,62.0,43.0,84.0,36.0,78.0,19.0,80.0,17.0,27.0,39.0
44.0,50.0,46.0,85.0,35.0,50.0,41.0,69.0,15.0,28.0,37.0
45.0,47.0,46.0,89.0,35.0,48.0,40.0,53.0,14.0,30.0,39.0
46.0,63.0,15.0,82.0,34.0,46.0,40.0,46.0,18.0,29.0,38.0
47.0,79.0,21.0,80.0,36.0,45.0,39.0,54.0,17.0,27.0,36.0
48.0,34.0,38.0,80.0,35.0,38.0,36.0,48.0,20.0,36.0,38.0
49.0,74.0,23.0,74.0,35.0,34.0,41.0,37.0,24.0,41.0,40.0
50.0,70.0,22.0,86.0,36.0,34.0,42.0,27.0,20.0,30.0,36.0
51.0,25.0,35.0,83.0,35.0,37.0,41.0,32.0,19.0,39.0,40.0
52.0,70.0,25.0,78.0,35.0,39.0,40.0,39.0,17.0,54.0,39.0
53.0,17.0,34.0,78.0,34.0,43.0,37.0,42.0,17.0,64.0,41.0
