frame,fly1_x,fly1_y,fly2_x,fly2_y,fly3_x,fly3_y,fly4_x,fly4_y,fly5_x,fly5_y
1.0,782.0,22.0,778.0,11.0,771.0,15.0,53.0,62.0,141.0,65.0
2.0,782.0,65.0,777.0,69.0,773.0,17.0,60.0,70.0,767.0,74.0
3.0,735.0,56.0,777.0,69.0,772.0,16.0,52.0,80.0,767.0,75.0
4.0,733.0,73.0,777.0,66.0,772.0,15.0,42.0,83.0,767.0,71.0
5.0,782.0,65.0,777.0,68.0,772.0,15.0,771.0,19.0,767.0,72.0
6.0,782.0,62.0,778.0,34.0,771.0,14.0,771.0,19.0,767.0,75.0
7.0,782.0,63.0,777.0,70.0,772.0,19.0,51.0,80.0,767.0,73.0
8.0,782.0,68.0,777.0,69.0,772.0,17.0,772.0,20.0,767.0,76.0
9.0,782.0,66.0,777.0,31.0,773.0,17.0,67.0,70.0,767.0,72.0
10.0,782.0,62.0,777.0,30.0,772.0,15.0,79.0,73.0,767.0,74.0
11.0,782.0,65.0,777.0,33.0,768.0,13.0,772.0,19.0,767.0,73.0
12.0,782.0,65.0,777.0,32.0,773.0,15.0,79.0,81.0,767.0,72.0
13.0,782.0,60.0,777.0,66.0,772.0,17.0,772.0,27.0,767.0,75.0
14.0,782.0,61.0,777.0,29.0,771.0,15.0,771.0,19.0,767.0,74.0
15.0,782.0,64.0,777.0,67.0,773.0,17.0,772.0,19.0,767.0,72.0
16.0,781.0,57.0,777.0,68.0,768.0,13.0,766.0,103.0,767.0,72.0
17.0,782.0,65.0,777.0,66.0,771.0,14.0,172.0,99.0,767.0,73.0
18.0,782.0,63.0,777.0,67.0,772.0,14.0,772.0,19.0,767.0,70.0
19.0,782.0,40.0,777.0,68.0,772.0,18.0,186.0,98.0,767.0,72.0
20.0,782.0,65.0,777.0,68.0,768.0,14.0,772.0,21.0,767.0,71.0
21.0,651.0,10.0,777.0,67.0,772.0,17.0,196.0,85.0,767.0,68.0
22.0,653.0,8.0,777.0,67.0,772.0,15.0,223.0,92.0,767.0,73.0
23.0,782.0,64.0,777.0,66.0,773.0,16.0,768.0,60.0,767.0,74.0
24.0,782.0,63.0,777.0,67.0,772.0,15.0,772.0,19.0,767.0,72.0
25.0,782.0,63.0,777.0,31.0,771.0,14.0,309.0,82.0,767.0,74.0
26.0,782.0,63.0,777.0,68.0,773.0,15.0,368.0,93.0,767.0,69.0
27.0,782.0,62.0,777.0,67.0,773.0,18.0,772.0,19.0,767.0,74.0
28.0,782.0,65.0,777.0,69.0,774.0,15.0,772.0,20.0,767.0,73.0
29.0,782.0,65.0,777.0,30.0,768.0,13.0,472.0,89.0,767.0,76.0
30.0,782.0,60.0,777.0,32.0,772.0,15.0,772.0,20.0,767.0,71.0
31.0,782.0,63.0,777.0,29.0,772.0,16.0,575.0,73.0,767.0,72.0
32.0,782.0,64.0,777.0,65.0,772.0,15.0,772.0,20.0,767.0,70.0
33.0,782.0,60.0,777.0,30.0,772.0,18.0,650.0,86.0,767.0,73.0
34.0,782.0,61.0,778.0,29.0,767.0,13.0,771.0,19.0,767.0,76.0
35.0,782.0,65.0,777.0,31.0,772.0,16.0,772.0,16.0,767.0,72.0
36.0,782.0,63.0,777.0,28.0,773.0,17.0,709.0,93.0,767.0,71.0
37.0,782.0,65.0,777.0,31.0,772.0,18.0,772.0,20.0,767.0,73.0
38.0,782.0,61.0,777.0,67.0,771.0,14.0,713.0,84.0,767.0,72.0
39.0,782.0,61.0,778.0,30.0,72.0,65.0,772.0,19.0,767.0,73.0
40.0,782.0,66.0,777.0,68.0,773.0,15.0,718.0,80.0,767.0,74.0
41.0,782.0,62.0,777.0,31.0,773.0,15.0,698.0,80.0,767.0,75.0
42.0,782.0,65.0,777.0,32.0,771.0,16.0,772.0,20.0,767.0,73.0
43.0,782.0,62.0,777.0,70.0,772.0,17.0,772.0,23.0,767.0,72.0
44.0,782.0,63.0,777.0,75.0,772.0,14.0,772.0,20.0,767.0,71.0
45.0,782.0,34.0,777.0,67.0,772.0,16.0,772.0,20.0,767.0,71.0
46.0,782.0,66.0,777.0,69.0,772.0,14.0,720.0,52.0,767.0,75.0
47.0,782.0,62.0,777.0,31.0,773.0,17.0,723.0,48.0,767.0,72.0
48.0,782.0,64.0,777.0,34.0,772.0,16.0,772.0,20.0,767.0,74.0
49.0,782.0,64.0,777.0,33.0,772.0,18.0,770.0,20.0,767.0,72.0
50.0,243.0,6.0,777.0,68.0,773.0,19.0,772.0,19.0,767.0,73.0
51.0,782.0,63.0,777.0,31.0,772.0,14.0,772.0,27.0,767.0,76.0
52.0,782.0,64.0,777.0,69.0,772.0,16.0,771.0,19.0,767.0,73.0
