frame,fly1_x,fly1_y,fly2_x,fly2_y,fly3_x,fly3_y,fly4_x,fly4_y,fly5_x,fly5_y
1.0,40.0,63.0,419.0,74.0,640.0,93.0,640.0,81.0,294.0,62.0
2.0,40.0,61.0,402.0,77.0,654.0,88.0,630.0,80.0,285.0,65.0
3.0,41.0,61.0,387.0,79.0,672.0,85.0,622.0,79.0,275.0,64.0
4.0,40.0,61.0,374.0,81.0,673.0,77.0,609.0,79.0,266.0,64.0
5.0,40.0,59.0,355.0,77.0,673.0,71.0,597.0,77.0,253.0,66.0
6.0,39.0,59.0,341.0,76.0,679.0,78.0,585.0,83.0,241.0,68.0
7.0,40.0,60.0,333.0,76.0,680.0,82.0,574.0,81.0,230.0,69.0
8.0,39.0,60.0,320.0,75.0,683.0,72.0,569.0,78.0,223.0,71.0
9.0,39.0,60.0,307.0,73.0,746.0,41.0,559.0,79.0,212.0,73.0
10.0,39.0,63.0,291.0,77.0,691.0,79.0,548.0,77.0,194.0,81.0
11.0,38.0,66.0,277.0,76.0,692.0,75.0,542.0,78.0,181.0,81.0
12.0,35.0,65.0,266.0,79.0,693.0,79.0,536.0,76.0,165.0,80.0
13.0,36.0,67.0,249.0,79.0,697.0,79.0,530.0,75.0,156.0,81.0
14.0,37.0,71.0,236.0,77.0,692.0,81.0,521.0,77.0,141.0,84.0
15.0,37.0,72.0,218.0,75.0,745.0,31.0,513.0,75.0,125.0,83.0
16.0,37.0,73.0,207.0,75.0,744.0,44.0,506.0,77.0,124.0,78.0
17.0,37.0,74.0,194.0,79.0,682.0,71.0,498.0,79.0,123.0,80.0
18.0,38.0,78.0,178.0,78.0,681.0,71.0,489.0,76.0,116.0,81.0
19.0,38.0,73.0,165.0,79.0,681.0,82.0,482.0,79.0,106.0,82.0
20.0,38.0,73.0,152.0,78.0,680.0,70.0,473.0,80.0,94.0,70.0
21.0,37.0,73.0,140.0,80.0,686.0,75.0,469.0,79.0,89.0,69.0
22.0,38.0,73.0,125.0,81.0,686.0,78.0,465.0,81.0,83.0,67.0
23.0,38.0,73.0,120.0,78.0,687.0,80.0,457.0,82.0,81.0,71.0
24.0,38.0,71.0,115.0,77.0,685.0,84.0,452.0,83.0,71.0,77.0
25.0,38.0,70.0,102.0,75.0,685.0,68.0,445.0,78.0,58.0,75.0
26.0,37.0,68.0,95.0,73.0,680.0,67.0,441.0,80.0,53.0,76.0
27.0,36.0,69.0,87.0,80.0,682.0,80.0,438.0,82.0,50.0,74.0
28.0,37.0,71.0,76.0,79.0,676.0,79.0,429.0,80.0,45.0,76.0
29.0,37.0,72.0,66.0,76.0,745.0,49.0,425.0,80.0,51.0,71.0
30.0,37.0,72.0,63.0,75.0,745.0,48.0,421.0,84.0,73.0,61.0
31.0,37.0,73.0,57.0,74.0,682.0,72.0,414.0,85.0,82.0,64.0
32.0,37.0,74.0,47.0,72.0,746.0,41.0,408.0,82.0,70.0,69.0
33.0,38.0,74.0,47.0,70.0,678.0,75.0,397.0,85.0,54.0,72.0
34.0,37.0,74.0,55.0,70.0,745.0,51.0,394.0,87.0,45.0,78.0
35.0,37.0,73.0,70.0,70.0,746.0,63.0,389.0,89.0,53.0,75.0
36.0,37.0,73.0,88.0,62.0,676.0,86.0,384.0,82.0,85.0,73.0
37.0,36.0,77.0,89.0,64.0,746.0,70.0,374.0,84.0,105.0,73.0
38.0,38.0,78.0,76.0,66.0,677.0,79.0,367.0,81.0,101.0,73.0
39.0,37.0,76.0,66.0,70.0,746.0,27.0,360.0,84.0,97.0,74.0
40.0,38.0,74.0,56.0,70.0,685.0,65.0,353.0,85.0,89.0,77.0
41.0,38.0,73.0,45.0,73.0,681.0,65.0,346.0,80.0,79.0,82.0
42.0,38.0,72.0,46.0,72.0,673.0,77.0,340.0,79.0,63.0,82.0
43.0,38.0,72.0,51.0,68.0,679.0,82.0,332.0,81.0,748.0,82.0
44.0,38.0,71.0,57.0,67.0,675.0,81.0,330.0,82.0,749.0,55.0
45.0,37.0,71.0,59.0,68.0,745.0,37.0,329.0,82.0,748.0,82.0
46.0,37.0,71.0,70.0,65.0,680.0,80.0,327.0,83.0,748.0,84.0
47.0,37.0,71.0,72.0,66.0,684.0,72.0,318.0,85.0,748.0,81.0
48.0,37.0,71.0,69.0,69.0,689.0,85.0,314.0,83.0,46.0,80.0
49.0,37.0,73.0,47.0,71.0,685.0,72.0,312.0,83.0,47.0,81.0
50.0,37.0,71.0,52.0,72.0,682.0,75.0,304.0,81.0,748.0,84.0
51.0,38.0,71.0,66.0,73.0,745.0,38.0,300.0,80.0,748.0,84.0
52.0,38.0,71.0,82.0,68.0,745.0,23.0,297.0,80.0,748.0,84.0
53.0,37.0,71.0,125.0,63.0,683.0,74.0,290.0,83.0,748.0,83.0
