frame,fly1_x,fly1_y,fly2_x,fly2_y,fly3_x,fly3_y,fly4_x,fly4_y,fly5_x,fly5_y
1.0,57.0,18.0,462.0,38.0,623.0,24.0,686.0,59.0,336.0,21.0
2.0,53.0,6.0,444.0,39.0,638.0,22.0,677.0,57.0,749.0,69.0
3.0,85.0,42.0,430.0,42.0,655.0,22.0,668.0,53.0,246.0,43.0
4.0,85.0,43.0,415.0,43.0,652.0,47.0,656.0,50.0,232.0,52.0
5.0,48.0,6.0,398.0,41.0,648.0,54.0,643.0,53.0,224.0,42.0
6.0,47.0,6.0,383.0,44.0,657.0,53.0,631.0,49.0,749.0,69.0
7.0,48.0,6.0,376.0,39.0,661.0,53.0,620.0,47.0,204.0,54.0
8.0,80.0,43.0,363.0,39.0,655.0,54.0,615.0,50.0,198.0,47.0
9.0,46.0,6.0,349.0,39.0,749.0,15.0,604.0,46.0,189.0,45.0
10.0,45.0,6.0,334.0,41.0,669.0,54.0,594.0,44.0,179.0,44.0
11.0,78.0,55.0,320.0,46.0,667.0,54.0,587.0,43.0,166.0,54.0
12.0,43.0,6.0,309.0,41.0,664.0,54.0,581.0,44.0,149.0,44.0
13.0,75.0,57.0,293.0,43.0,670.0,54.0,576.0,43.0,142.0,52.0
14.0,76.0,57.0,279.0,43.0,665.0,54.0,567.0,42.0,129.0,45.0
15.0,77.0,53.0,262.0,40.0,749.0,10.0,558.0,48.0,113.0,53.0
16.0,76.0,59.0,250.0,41.0,749.0,15.0,551.0,43.0,104.0,54.0
17.0,77.0,54.0,238.0,42.0,653.0,54.0,543.0,44.0,103.0,54.0
18.0,81.0,60.0,222.0,42.0,653.0,53.0,534.0,44.0,99.0,54.0
19.0,79.0,57.0,210.0,42.0,664.0,54.0,527.0,45.0,92.0,43.0
20.0,80.0,57.0,195.0,44.0,650.0,52.0,518.0,45.0,65.0,50.0
21.0,57.0,6.0,184.0,43.0,659.0,54.0,514.0,48.0,58.0,52.0
22.0,80.0,57.0,170.0,44.0,663.0,50.0,510.0,44.0,50.0,51.0
23.0,79.0,56.0,165.0,40.0,665.0,53.0,502.0,45.0,55.0,53.0
24.0,80.0,55.0,159.0,41.0,666.0,54.0,497.0,43.0,49.0,54.0
25.0,80.0,53.0,147.0,40.0,650.0,54.0,490.0,43.0,34.0,54.0
26.0,51.0,6.0,140.0,40.0,646.0,54.0,486.0,44.0,85.0,51.0
27.0,75.0,55.0,132.0,44.0,661.0,54.0,482.0,44.0,79.0,49.0
28.0,77.0,52.0,122.0,43.0,653.0,53.0,473.0,44.0,76.0,39.0
29.0,77.0,51.0,114.0,40.0,749.0,21.0,469.0,43.0,77.0,49.0
30.0,77.0,57.0,111.0,41.0,749.0,22.0,465.0,45.0,35.0,51.0
31.0,77.0,52.0,105.0,40.0,655.0,51.0,458.0,47.0,46.0,51.0
32.0,77.0,59.0,95.0,37.0,749.0,14.0,453.0,45.0,39.0,53.0
33.0,60.0,6.0,93.0,38.0,656.0,54.0,442.0,45.0,81.0,44.0
34.0,77.0,52.0,104.0,36.0,749.0,21.0,438.0,48.0,78.0,41.0
35.0,77.0,51.0,117.0,33.0,749.0,37.0,433.0,47.0,82.0,49.0
36.0,76.0,57.0,132.0,24.0,667.0,51.0,428.0,47.0,57.0,53.0
37.0,60.0,6.0,133.0,28.0,749.0,42.0,418.0,47.0,79.0,49.0
38.0,65.0,6.0,122.0,35.0,660.0,54.0,412.0,44.0,74.0,52.0
39.0,61.0,6.0,112.0,35.0,749.0,4.0,405.0,44.0,72.0,51.0
40.0,61.0,6.0,104.0,35.0,653.0,54.0,397.0,46.0,67.0,53.0
41.0,59.0,6.0,76.0,33.0,645.0,54.0,391.0,44.0,62.0,54.0
42.0,58.0,6.0,93.0,39.0,657.0,53.0,384.0,40.0,46.0,51.0
43.0,58.0,6.0,101.0,33.0,664.0,54.0,377.0,42.0,749.0,69.0
44.0,58.0,6.0,105.0,36.0,662.0,52.0,375.0,44.0,749.0,69.0
45.0,57.0,6.0,107.0,37.0,749.0,12.0,374.0,44.0,749.0,69.0
46.0,57.0,6.0,116.0,30.0,664.0,54.0,370.0,43.0,749.0,69.0
47.0,56.0,6.0,117.0,34.0,655.0,51.0,362.0,43.0,749.0,69.0
48.0,57.0,6.0,116.0,37.0,674.0,53.0,359.0,44.0,82.0,39.0
49.0,59.0,6.0,98.0,35.0,656.0,53.0,356.0,43.0,84.0,38.0
50.0,57.0,6.0,103.0,38.0,657.0,53.0,349.0,42.0,749.0,69.0
51.0,58.0,6.0,116.0,38.0,749.0,15.0,345.0,42.0,749.0,69.0
52.0,57.0,6.0,129.0,33.0,0.0,0.0,341.0,42.0,749.0,69.0
53.0,56.0,6.0,169.0,24.0,656.0,53.0,334.0,43.0,749.0,69.0
